	hamlet#23990;antonyandcleopatra#23809;cymbeline#23615;winterstale#21652;othello#21411;coriolanus#20369;troilusandcressida#19269;kinghenryviii#19071;kinglear#18796;kingrichardiii#16267;measureforemeasure#15665;juliuscaesar#15268;romeoandjuliet#14489;loveslabourslost#14211;allswellthatendswell#14163;macbeth#13975;2kinghenryiv#13950;merrywivesofwindsor#13452;1kinghenryiv#13055;merchantofvenice#12924;twelfthnight#12548;tempest#12544;tamingoftheshrew#12473;kinghenryv#12251;timonofathens#11960;kingjohn#11356;muchadoaboutnothing#11194;asyoulikeit#10617;2kinghenryvi#10594;periclesprinceoftyre#10315;3kinghenryvi#10298;twogentlemenofverona#10263;midsummersnightsdream#10188;titusandronicus#9805;kingrichardii#9673;1kinghenryvi#8807;comedyoferrors#6679;sonnets#3039;rapeoflucrece#2160;venusandadonis#1789;glossary#1320;various#666;loverscomplaint#442
hill	1kinghenryiv#7;kinglear#4;juliuscaesar#4;hamlet#3;kinghenryv#3;2kinghenryiv#3;loveslabourslost#2;antonyandcleopatra#2;macbeth#2;timonofathens#2;tamingoftheshrew#2;midsummersnightsdream#2;3kinghenryvi#2;romeoandjuliet#1;sonnets#1;kinghenryviii#1;various#1;cymbeline#1;venusandadonis#1;loverscomplaint#1;kingjohn#1
hillocks	venusandadonis#1
hills	venusandadonis#2;othello#2;periclesprinceoftyre#2;kingrichardii#1;twelfthnight#1;romeoandjuliet#1;rapeoflucrece#1;titusandronicus#1;coriolanus#1;kinghenryviii#1;various#1;tempest#1;antonyandcleopatra#1;juliuscaesar#1
hilt	merrywivesofwindsor#1;tamingoftheshrew#1;2kinghenryiv#1;3kinghenryvi#1
hilts	juliuscaesar#2;kinghenryv#2;hamlet#1;1kinghenryiv#1;kingrichardiii#1
him	coriolanus#277;measureforemeasure#224;twelfthnight#222;kinglear#215;kinghenryviii#208;hamlet#202;troilusandcressida#200;antonyandcleopatra#199;othello#198;allswellthatendswell#188;merrywivesofwindsor#180;2kinghenryiv#180;juliuscaesar#178;cymbeline#178;kingrichardiii#174;asyoulikeit#171;2kinghenryvi#163;timonofathens#153;1kinghenryiv#150;3kinghenryvi#145;kinghenryv#143;muchadoaboutnothing#141;winterstale#131;titusandronicus#121;tamingoftheshrew#121;kingrichardii#118;merchantofvenice#118;comedyoferrors#115;romeoandjuliet#102;kingjohn#97;macbeth#96;twogentlemenofverona#90;periclesprinceoftyre#88;1kinghenryvi#83;rapeoflucrece#80;tempest#78;venusandadonis#60;loveslabourslost#56;midsummersnightsdream#55;sonnets#36;loverscomplaint#13;various#10;glossary#2
himself	troilusandcressida#25;winterstale#23;hamlet#20;kinghenryv#19;coriolanus#17;measureforemeasure#17;allswellthatendswell#17;2kinghenryvi#17;rapeoflucrece#16;kingrichardii#16;muchadoaboutnothing#16;juliuscaesar#15;timonofathens#14;3kinghenryvi#14;merrywivesofwindsor#14;antonyandcleopatra#14;kinghenryviii#13;1kinghenryiv#13;cymbeline#12;merchantofvenice#12;kingrichardiii#11;romeoandjuliet#10;2kinghenryiv#10;kingjohn#10;othello#9;periclesprinceoftyre#9;twelfthnight#8;venusandadonis#8;twogentlemenofverona#8;comedyoferrors#8;asyoulikeit#8;kinglear#8;macbeth#7;midsummersnightsdream#7;tempest#5;1kinghenryvi#5;titusandronicus#5;loveslabourslost#4;tamingoftheshrew#4;various#3;sonnets#2;loverscomplaint#1
hinc	merrywivesofwindsor#1
hind	cymbeline#1;troilusandcressida#1;rapeoflucrece#1;loveslabourslost#1;asyoulikeit#1;comedyoferrors#1;midsummersnightsdream#1;allswellthatendswell#1;kingrichardiii#1;1kinghenryiv#1
hinder	kinghenryv#2;kinghenryviii#2;3kinghenryvi#2;comedyoferrors#2;glossary#2;tempest#1;winterstale#1;venusandadonis#1;twogentlemenofverona#1;loveslabourslost#1;kingrichardii#1;troilusandcressida#1;juliuscaesar#1;kingrichardiii#1;allswellthatendswell#1;antonyandcleopatra#1
hinderd	comedyoferrors#1
hindered	comedyoferrors#1;merchantofvenice#1;twogentlemenofverona#1
hindering	midsummersnightsdream#1
hinders	midsummersnightsdream#1
hindmost	sonnets#1;troilusandcressida#1;2kinghenryvi#1
hindrance	glossary#2
hinds	2kinghenryvi#3;asyoulikeit#1;merrywivesofwindsor#1;romeoandjuliet#1;juliuscaesar#1
hinge	timonofathens#1;othello#1
hinged	winterstale#1
hinges	hamlet#1;2kinghenryiv#1
hint	othello#2;tempest#2;antonyandcleopatra#2;coriolanus#1;cymbeline#1
hip	comedyoferrors#6;merchantofvenice#2;othello#1;muchadoaboutnothing#1
hipped	midsummersnightsdream#1;tamingoftheshrew#1
hips	2kinghenryiv#1;measureforemeasure#1;kinghenryv#1;venusandadonis#1;midsummersnightsdream#1;timonofathens#1
hire	romeoandjuliet#3;coriolanus#3;kinghenryv#1;muchadoaboutnothing#1;2kinghenryvi#1;cymbeline#1;glossary#1;comedyoferrors#1;othello#1;asyoulikeit#1;kinghenryviii#1;merchantofvenice#1;kingrichardiii#1;kinglear#1;hamlet#1
hired	antonyandcleopatra#2;timonofathens#1;2kinghenryvi#1;asyoulikeit#1;cymbeline#1;macbeth#1;kingrichardiii#1
his	hamlet#304;kinghenryv#290;3kinghenryvi#283;coriolanus#253;2kinghenryvi#251;kinghenryviii#246;troilusandcressida#241;rapeoflucrece#236;kingrichardiii#230;allswellthatendswell#221;kingrichardii#218;2kinghenryiv#206;kinglear#203;1kinghenryvi#195;timonofathens#194;antonyandcleopatra#192;cymbeline#187;venusandadonis#177;winterstale#175;asyoulikeit#170;othello#170;1kinghenryiv#168;titusandronicus#163;loveslabourslost#162;juliuscaesar#161;kingjohn#157;merchantofvenice#157;merrywivesofwindsor#156;measureforemeasure#153;macbeth#140;muchadoaboutnothing#130;romeoandjuliet#129;periclesprinceoftyre#114;twelfthnight#110;sonnets#109;comedyoferrors#104;tamingoftheshrew#99;tempest#96;twogentlemenofverona#95;midsummersnightsdream#88;loverscomplaint#41;various#18;glossary#5
hiss	2kinghenryvi#2;loveslabourslost#2;romeoandjuliet#1;winterstale#1;merrywivesofwindsor#1;venusandadonis#1;macbeth#1;juliuscaesar#1;troilusandcressida#1;tempest#1
hissed	glossary#1
hisses	rapeoflucrece#1;troilusandcressida#1;venusandadonis#1
hissing	merrywivesofwindsor#1;titusandronicus#1;kinglear#1
hist	romeoandjuliet#1
historical	hamlet#4
history	hamlet#2;2kinghenryiv#2;kinghenryv#2;othello#2;cymbeline#2;kinglear#1;kingrichardiii#1;asyoulikeit#1;twelfthnight#1;sonnets#1;tamingoftheshrew#1;measureforemeasure#1;winterstale#1;periclesprinceoftyre#1;midsummersnightsdream#1;juliuscaesar#1;3kinghenryvi#1
hit	loveslabourslost#14;romeoandjuliet#8;hamlet#7;kinghenryviii#4;tamingoftheshrew#4;cymbeline#3;2kinghenryvi#3;troilusandcressida#3;twelfthnight#2;venusandadonis#2;titusandronicus#2;merchantofvenice#2;periclesprinceoftyre#2;2kinghenryiv#1;timonofathens#1;kinglear#1;muchadoaboutnothing#1;asyoulikeit#1;kingrichardiii#1;1kinghenryiv#1;comedyoferrors#1;3kinghenryvi#1;winterstale#1;merrywivesofwindsor#1;macbeth#1
hither	asyoulikeit#20;measureforemeasure#16;kinglear#15;kingrichardii#14;titusandronicus#14;2kinghenryiv#13;romeoandjuliet#12;tamingoftheshrew#12;tempest#12;othello#12;antonyandcleopatra#11;twelfthnight#10;periclesprinceoftyre#10;troilusandcressida#10;muchadoaboutnothing#9;hamlet#9;2kinghenryvi#9;kingrichardiii#8;loveslabourslost#7;kingjohn#7;comedyoferrors#6;kinghenryviii#6;allswellthatendswell#6;3kinghenryvi#6;midsummersnightsdream#6;juliuscaesar#6;macbeth#5;timonofathens#5;coriolanus#5;merrywivesofwindsor#5;cymbeline#4;1kinghenryvi#4;1kinghenryiv#4;winterstale#4;twogentlemenofverona#4;kinghenryv#3;rapeoflucrece#3;merchantofvenice#2
hitherto	hamlet#2;kinghenryv#1;kinghenryviii#1;1kinghenryvi#1;1kinghenryiv#1;othello#1;3kinghenryvi#1
hitherward	3kinghenryvi#1;kingjohn#1;kinglear#1;coriolanus#1;periclesprinceoftyre#1;2kinghenryvi#1
hitherwards	1kinghenryiv#2
hits	hamlet#3;muchadoaboutnothing#1;timonofathens#1;allswellthatendswell#1;sonnets#1;antonyandcleopatra#1;tamingoftheshrew#1;periclesprinceoftyre#1
hitting	cymbeline#1
hive	rapeoflucrece#2;2kinghenryiv#1;allswellthatendswell#1;timonofathens#1;2kinghenryvi#1;troilusandcressida#1;merchantofvenice#1;loverscomplaint#1
hives	1kinghenryvi#1
ho	othello#29;juliuscaesar#17;antonyandcleopatra#14;twelfthnight#13;hamlet#13;romeoandjuliet#12;kinglear#12;asyoulikeit#11;merrywivesofwindsor#8;tempest#6;tamingoftheshrew#6;troilusandcressida#6;measureforemeasure#5;cymbeline#5;coriolanus#5;midsummersnightsdream#5;merchantofvenice#4;timonofathens#4;macbeth#3;1kinghenryiv#3;2kinghenryiv#3;allswellthatendswell#2;muchadoaboutnothing#2;kingjohn#2;periclesprinceoftyre#2;loveslabourslost#2;winterstale#2;comedyoferrors#1;kingrichardii#1;kingrichardiii#1;2kinghenryvi#1;twogentlemenofverona#1
hoa	merrywivesofwindsor#1;winterstale#1
hoar	romeoandjuliet#4;timonofathens#2;hamlet#1
hoard	loverscomplaint#1;kingrichardii#1;2kinghenryiv#1;midsummersnightsdream#1
hoarded	2kinghenryvi#1;coriolanus#1
hoarding	kingjohn#1;3kinghenryvi#1
hoards	rapeoflucrece#1
hoars	romeoandjuliet#1
hoarse	romeoandjuliet#2;macbeth#1;asyoulikeit#1;2kinghenryvi#1
hoarsely	rapeoflucrece#1
hoary	midsummersnightsdream#1
hob	1kinghenryiv#1
hobby	loveslabourslost#3;hamlet#2;muchadoaboutnothing#1;winterstale#1;othello#1
hobnails	2kinghenryvi#1
hoc	merrywivesofwindsor#1;2kinghenryiv#1
hodge	merrywivesofwindsor#1
hog	merrywivesofwindsor#3;midsummersnightsdream#2;kinglear#1;glossary#1;kingrichardiii#1
hogs	merchantofvenice#1;asyoulikeit#1
hogshead	loveslabourslost#2;tempest#1;2kinghenryiv#1;winterstale#1
hogsheads	1kinghenryiv#1
hoise	2kinghenryvi#1
hoist	antonyandcleopatra#2;twelfthnight#1;tempest#1;glossary#1
hoisted	glossary#1;comedyoferrors#1;sonnets#1
hold	hamlet#26;kingjohn#18;othello#18;kinglear#17;twelfthnight#16;loveslabourslost#15;troilusandcressida#15;2kinghenryiv#15;sonnets#14;coriolanus#12;kinghenryv#12;1kinghenryiv#12;winterstale#11;timonofathens#11;merrywivesofwindsor#11;tamingoftheshrew#11;3kinghenryvi#11;muchadoaboutnothing#10;cymbeline#10;merchantofvenice#10;kingrichardiii#10;juliuscaesar#10;kinghenryviii#9;twogentlemenofverona#9;allswellthatendswell#8;2kinghenryvi#8;midsummersnightsdream#8;antonyandcleopatra#8;comedyoferrors#7;macbeth#7;measureforemeasure#7;titusandronicus#7;1kinghenryvi#6;periclesprinceoftyre#6;romeoandjuliet#6;tempest#5;rapeoflucrece#5;asyoulikeit#4;kingrichardii#4;various#2;glossary#2;venusandadonis#2
holder	romeoandjuliet#1
holders	1kinghenryiv#1
holdeth	1kinghenryvi#1;kinghenryviii#1
holding	winterstale#2;coriolanus#2;kinghenryviii#1;kingjohn#1;allswellthatendswell#1;measureforemeasure#1;kinghenryv#1;midsummersnightsdream#1;glossary#1;cymbeline#1;kinglear#1;antonyandcleopatra#1;troilusandcressida#1;rapeoflucrece#1;3kinghenryvi#1
holds	kingjohn#9;troilusandcressida#6;allswellthatendswell#5;loveslabourslost#5;sonnets#4;hamlet#4;1kinghenryiv#4;midsummersnightsdream#4;3kinghenryvi#2;winterstale#2;juliuscaesar#2;kingrichardii#2;glossary#2;periclesprinceoftyre#2;coriolanus#2;2kinghenryvi#2;venusandadonis#2;othello#2;merchantofvenice#2;2kinghenryiv#2;kingrichardiii#2;cymbeline#1;kinghenryviii#1;twelfthnight#1;muchadoaboutnothing#1;macbeth#1;asyoulikeit#1;measureforemeasure#1;merrywivesofwindsor#1;kinghenryv#1;timonofathens#1;rapeoflucrece#1;titusandronicus#1;twogentlemenofverona#1
hole	titusandronicus#8;midsummersnightsdream#3;hamlet#2;allswellthatendswell#2;merrywivesofwindsor#2;glossary#2;1kinghenryiv#2;kingrichardiii#1;kinghenryv#1;kingjohn#1;winterstale#1;macbeth#1;juliuscaesar#1;periclesprinceoftyre#1;kingrichardii#1;asyoulikeit#1;romeoandjuliet#1;rapeoflucrece#1;twogentlemenofverona#1;loveslabourslost#1;tamingoftheshrew#1
holes	kingrichardiii#3;glossary#2;2kinghenryiv#2;rapeoflucrece#2;antonyandcleopatra#2;juliuscaesar#1;kinghenryv#1;1kinghenryiv#1
holidame	tamingoftheshrew#1;kinghenryviii#1;romeoandjuliet#1
holiday	juliuscaesar#3;merrywivesofwindsor#2;asyoulikeit#2;tempest#2;romeoandjuliet#1;kingjohn#1;kingrichardii#1;kinghenryviii#1;1kinghenryiv#1
holidays	1kinghenryiv#1;periclesprinceoftyre#1
holier	winterstale#1;timonofathens#1
holiest	loverscomplaint#1
holily	macbeth#2;kinghenryviii#1
holiness	kinghenryviii#4;2kinghenryvi#3;kingjohn#2;comedyoferrors#1;1kinghenryvi#1;glossary#1;measureforemeasure#1;troilusandcressida#1
holla	1kinghenryiv#1;midsummersnightsdream#1;glossary#1;asyoulikeit#1;kinglear#1
hollaing	merchantofvenice#1
holland	1kinghenryiv#1;2kinghenryiv#1
hollo	venusandadonis#1
holloa	kingrichardii#1
hollow	kingrichardii#5;titusandronicus#4;romeoandjuliet#3;measureforemeasure#3;2kinghenryiv#3;2kinghenryvi#3;venusandadonis#2;kingjohn#2;timonofathens#2;kingrichardiii#2;periclesprinceoftyre#2;troilusandcressida#2;1kinghenryvi#2;1kinghenryiv#2;tempest#2;othello#2;kinghenryv#2;3kinghenryvi#1;twelfthnight#1;comedyoferrors#1;kinghenryviii#1;tamingoftheshrew#1;merchantofvenice#1;merrywivesofwindsor#1;hamlet#1;juliuscaesar#1;rapeoflucrece#1;kinglear#1;asyoulikeit#1
hollowly	measureforemeasure#1;tempest#1
hollowness	kinglear#2;kingrichardii#1
hollows	venusandadonis#1
holly	asyoulikeit#2
holp	coriolanus#4;muchadoaboutnothing#2;kingrichardiii#2;kinglear#1;tempest#1;cymbeline#1;romeoandjuliet#1;kingjohn#1;comedyoferrors#1;kingrichardii#1;titusandronicus#1;1kinghenryiv#1;2kinghenryvi#1;macbeth#1
holy	kingrichardiii#24;romeoandjuliet#20;kingjohn#16;kinghenryviii#11;allswellthatendswell#9;1kinghenryvi#9;measureforemeasure#9;cymbeline#8;merchantofvenice#7;comedyoferrors#5;winterstale#5;asyoulikeit#4;sonnets#4;muchadoaboutnothing#4;periclesprinceoftyre#4;2kinghenryvi#4;twogentlemenofverona#4;macbeth#3;tempest#3;antonyandcleopatra#3;kinglear#3;3kinghenryvi#3;twelfthnight#3;troilusandcressida#3;kingrichardii#3;rapeoflucrece#3;titusandronicus#3;timonofathens#2;hamlet#2;juliuscaesar#2;coriolanus#2;2kinghenryiv#2;loveslabourslost#2;1kinghenryiv#2;kinghenryv#2;loverscomplaint#1;various#1;midsummersnightsdream#1;merrywivesofwindsor#1;othello#1;glossary#1
homage	comedyoferrors#2;tempest#2;kinghenryv#2;macbeth#1;antonyandcleopatra#1;sonnets#1;twelfthnight#1;tamingoftheshrew#1;hamlet#1;othello#1;kingrichardii#1;2kinghenryvi#1;1kinghenryvi#1;twogentlemenofverona#1
homager	antonyandcleopatra#1
home	comedyoferrors#40;coriolanus#37;allswellthatendswell#16;merrywivesofwindsor#15;tamingoftheshrew#14;juliuscaesar#13;kingrichardii#11;periclesprinceoftyre#11;1kinghenryiv#11;winterstale#10;kinglear#10;troilusandcressida#10;kinghenryv#10;twogentlemenofverona#9;kingjohn#9;cymbeline#9;othello#9;measureforemeasure#9;merchantofvenice#8;2kinghenryiv#8;romeoandjuliet#6;asyoulikeit#6;twelfthnight#6;hamlet#6;2kinghenryvi#6;titusandronicus#6;macbeth#5;3kinghenryvi#5;antonyandcleopatra#4;kingrichardiii#4;midsummersnightsdream#4;tempest#4;loveslabourslost#4;sonnets#3;muchadoaboutnothing#3;kinghenryviii#3;rapeoflucrece#3;timonofathens#2;venusandadonis#1
homely	winterstale#3;allswellthatendswell#2;twogentlemenofverona#2;3kinghenryvi#2;macbeth#1;romeoandjuliet#1;comedyoferrors#1;cymbeline#1;2kinghenryvi#1;2kinghenryiv#1;rapeoflucrece#1
homes	kingjohn#1;coriolanus#1
homeward	comedyoferrors#2;venusandadonis#1;winterstale#1;macbeth#1;loveslabourslost#1
homewards	asyoulikeit#1
homicide	kingrichardiii#3;1kinghenryvi#1
homicides	1kinghenryvi#1
homily	asyoulikeit#1
hominem	loveslabourslost#1
hommes	kinghenryv#1
homo	1kinghenryiv#1
honest	othello#39;timonofathens#26;merrywivesofwindsor#23;2kinghenryiv#16;winterstale#15;merchantofvenice#14;muchadoaboutnothing#13;kinghenryviii#12;cymbeline#12;antonyandcleopatra#10;allswellthatendswell#10;hamlet#10;asyoulikeit#9;kinglear#7;tamingoftheshrew#6;periclesprinceoftyre#6;loveslabourslost#6;2kinghenryvi#6;macbeth#5;romeoandjuliet#5;juliuscaesar#5;1kinghenryiv#4;measureforemeasure#4;coriolanus#4;midsummersnightsdream#3;comedyoferrors#3;rapeoflucrece#2;twogentlemenofverona#2;3kinghenryvi#2;troilusandcressida#2;kingrichardiii#2;twelfthnight#1;sonnets#1;tempest#1;kinghenryv#1;kingrichardii#1;titusandronicus#1;glossary#1
honester	allswellthatendswell#1;coriolanus#1;muchadoaboutnothing#1;2kinghenryvi#1;2kinghenryiv#1
honestest	allswellthatendswell#1
honestly	muchadoaboutnothing#2;allswellthatendswell#1;measureforemeasure#1;romeoandjuliet#1;timonofathens#1;kinghenryv#1
honesty	winterstale#11;allswellthatendswell#10;othello#9;kinghenryviii#8;asyoulikeit#5;merrywivesofwindsor#5;hamlet#5;juliuscaesar#4;muchadoaboutnothing#3;antonyandcleopatra#3;kinglear#3;timonofathens#3;1kinghenryiv#2;measureforemeasure#2;rapeoflucrece#2;3kinghenryvi#2;romeoandjuliet#1;2kinghenryiv#1;twogentlemenofverona#1;twelfthnight#1;troilusandcressida#1;comedyoferrors#1;kingrichardiii#1;loveslabourslost#1;cymbeline#1;kingjohn#1;titusandronicus#1
honey	troilusandcressida#7;kinghenryv#6;titusandronicus#4;midsummersnightsdream#4;2kinghenryiv#3;venusandadonis#3;romeoandjuliet#3;1kinghenryiv#3;rapeoflucrece#3;winterstale#2;periclesprinceoftyre#2;loveslabourslost#2;allswellthatendswell#1;asyoulikeit#1;tempest#1;tamingoftheshrew#1;juliuscaesar#1;twogentlemenofverona#1;sonnets#1;kingrichardiii#1;kinghenryviii#1;hamlet#1
honeycomb	tempest#1
honeying	hamlet#1
honeyless	juliuscaesar#1
honeysuckle	midsummersnightsdream#1;2kinghenryiv#1
honeysuckles	muchadoaboutnothing#1
honneur	kinghenryv#5
honorato	tamingoftheshrew#1
honorificabilitudinitatibus	loveslabourslost#1
honour	kinghenryviii#47;allswellthatendswell#45;measureforemeasure#44;winterstale#34;periclesprinceoftyre#32;cymbeline#31;coriolanus#28;troilusandcressida#27;timonofathens#26;titusandronicus#25;1kinghenryiv#23;kingrichardii#23;antonyandcleopatra#22;1kinghenryvi#20;kinghenryv#19;rapeoflucrece#19;juliuscaesar#18;kingjohn#18;2kinghenryvi#17;2kinghenryiv#16;hamlet#14;merchantofvenice#14;kingrichardiii#14;3kinghenryvi#13;macbeth#13;kinglear#13;tamingoftheshrew#12;asyoulikeit#12;othello#11;twogentlemenofverona#10;muchadoaboutnothing#10;twelfthnight#9;tempest#9;merrywivesofwindsor#9;loveslabourslost#8;sonnets#7;romeoandjuliet#5;venusandadonis#4;comedyoferrors#3;loverscomplaint#2;glossary#2;midsummersnightsdream#1
honourable	juliuscaesar#16;timonofathens#12;1kinghenryvi#6;winterstale#6;muchadoaboutnothing#6;allswellthatendswell#5;titusandronicus#5;romeoandjuliet#5;antonyandcleopatra#5;2kinghenryvi#5;1kinghenryiv#4;kingjohn#4;periclesprinceoftyre#4;hamlet#3;asyoulikeit#3;twogentlemenofverona#3;kinghenryv#3;2kinghenryiv#3;merchantofvenice#3;kingrichardii#3;cymbeline#3;kinghenryviii#2;rapeoflucrece#2;kinglear#2;coriolanus#2;othello#2;loveslabourslost#1;tamingoftheshrew#1;venusandadonis#1;twelfthnight#1;measureforemeasure#1;kingrichardiii#1;troilusandcressida#1;tempest#1;merrywivesofwindsor#1
honourably	3kinghenryvi#2;kinghenryviii#1;titusandronicus#1;loveslabourslost#1;juliuscaesar#1;muchadoaboutnothing#1
honoured	timonofathens#2;1kinghenryvi#1;rapeoflucrece#1;hamlet#1;venusandadonis#1;asyoulikeit#1;troilusandcressida#1
honourest	3kinghenryvi#1
honouring	sonnets#1;periclesprinceoftyre#1
honours	coriolanus#13;kinghenryviii#8;2kinghenryiv#5;juliuscaesar#5;1kinghenryvi#4;kinghenryv#4;titusandronicus#3;macbeth#3;kinglear#3;cymbeline#3;2kinghenryvi#3;troilusandcressida#2;1kinghenryiv#2;allswellthatendswell#2;measureforemeasure#2;kingrichardiii#2;3kinghenryvi#2;kingjohn#2;venusandadonis#1;loveslabourslost#1;hamlet#1;merchantofvenice#1;antonyandcleopatra#1;timonofathens#1;winterstale#1;othello#1;tempest#1
hoo	coriolanus#1
hood	romeoandjuliet#3;merchantofvenice#2;measureforemeasure#1
hooded	measureforemeasure#1;glossary#1;kinghenryv#1
hoodman	hamlet#1
hoods	kinghenryviii#1
hoodwink	allswellthatendswell#2;macbeth#1;tempest#1;romeoandjuliet#1;cymbeline#1
hoof	venusandadonis#2;merrywivesofwindsor#1;kinghenryv#1
hoofs	1kinghenryiv#2;kinghenryv#1;kingrichardii#1
hook	2kinghenryiv#8;glossary#2;antonyandcleopatra#2;winterstale#2;muchadoaboutnothing#1;cymbeline#1;measureforemeasure#1;1kinghenryiv#1
hooks	twogentlemenofverona#1;rapeoflucrece#1;sonnets#1;romeoandjuliet#1
hoop	romeoandjuliet#1;merchantofvenice#1;loveslabourslost#1;winterstale#1;2kinghenryiv#1;antonyandcleopatra#1;tempest#1
hooped	2kinghenryvi#1
hooping	asyoulikeit#1
hoops	hamlet#1;glossary#1;2kinghenryvi#1
hoot	coriolanus#1
hooted	winterstale#1;juliuscaesar#1
hooting	loveslabourslost#1;coriolanus#1
hoots	midsummersnightsdream#1
hop	tamingoftheshrew#2;midsummersnightsdream#1;2kinghenryvi#1;romeoandjuliet#1
hope	3kinghenryvi#25;allswellthatendswell#20;kingrichardiii#17;2kinghenryvi#16;kingrichardii#16;cymbeline#15;measureforemeasure#14;merrywivesofwindsor#12;merchantofvenice#12;kinghenryviii#12;tempest#11;coriolanus#10;twelfthnight#10;loveslabourslost#10;2kinghenryiv#10;titusandronicus#9;macbeth#9;asyoulikeit#9;othello#9;comedyoferrors#9;tamingoftheshrew#8;kinghenryv#8;1kinghenryvi#8;hamlet#8;antonyandcleopatra#8;periclesprinceoftyre#7;timonofathens#7;1kinghenryiv#7;sonnets#6;winterstale#6;muchadoaboutnothing#5;rapeoflucrece#5;kingjohn#5;romeoandjuliet#4;troilusandcressida#4;twogentlemenofverona#4;venusandadonis#4;kinglear#4;juliuscaesar#3;midsummersnightsdream#3;various#1;glossary#1
hoped	3kinghenryvi#2;kinghenryv#1;muchadoaboutnothing#1;hamlet#1;winterstale#1
hopeful	winterstale#2;2kinghenryvi#1;romeoandjuliet#1;titusandronicus#1;3kinghenryvi#1;measureforemeasure#1;venusandadonis#1;kinghenryviii#1;kingrichardiii#1
hopeless	rapeoflucrece#2;coriolanus#1;cymbeline#1;kingrichardii#1;3kinghenryvi#1;kinghenryviii#1
hopes	kinghenryviii#7;othello#5;1kinghenryvi#4;kingrichardiii#4;2kinghenryiv#4;winterstale#3;macbeth#3;merchantofvenice#3;sonnets#3;twelfthnight#2;twogentlemenofverona#2;periclesprinceoftyre#2;troilusandcressida#2;cymbeline#2;allswellthatendswell#2;titusandronicus#2;1kinghenryiv#2;rapeoflucrece#1;kingrichardii#1;tamingoftheshrew#1;merrywivesofwindsor#1;juliuscaesar#1;measureforemeasure#1;romeoandjuliet#1;3kinghenryvi#1;hamlet#1;kingjohn#1
hopest	2kinghenryvi#1;kingrichardii#1
hoping	rapeoflucrece#1;venusandadonis#1;allswellthatendswell#1;kingrichardiii#1;coriolanus#1;kinglear#1
horizon	3kinghenryvi#1
horn	asyoulikeit#10;loveslabourslost#5;troilusandcressida#4;muchadoaboutnothing#4;merrywivesofwindsor#4;winterstale#3;tamingoftheshrew#2;venusandadonis#2;3kinghenryvi#1;2kinghenryvi#1;merchantofvenice#1;midsummersnightsdream#1;allswellthatendswell#1;various#1;1kinghenryvi#1;kinghenryv#1;measureforemeasure#1;kinglear#1;kingjohn#1;titusandronicus#1;coriolanus#1;2kinghenryiv#1;comedyoferrors#1
hornbook	loveslabourslost#1
horned	midsummersnightsdream#2;glossary#1;othello#1;antonyandcleopatra#1
horning	titusandronicus#1
horns	merrywivesofwindsor#8;titusandronicus#6;loveslabourslost#6;muchadoaboutnothing#6;asyoulikeit#5;twogentlemenofverona#3;midsummersnightsdream#3;troilusandcressida#2;antonyandcleopatra#2;coriolanus#2;venusandadonis#1;allswellthatendswell#1;kinglear#1
horologe	othello#1
horrible	hamlet#7;othello#3;macbeth#2;kingjohn#2;kinglear#2;2kinghenryvi#1;twelfthnight#1;1kinghenryiv#1;winterstale#1;romeoandjuliet#1;measureforemeasure#1;kinghenryviii#1;tempest#1;timonofathens#1
horribly	1kinghenryiv#2;muchadoaboutnothing#1;twelfthnight#1;kinghenryv#1;troilusandcressida#1
horrid	kinghenryv#3;macbeth#3;kinglear#3;hamlet#2;juliuscaesar#1;cymbeline#1;twelfthnight#1;kinghenryviii#1;timonofathens#1
horrider	cymbeline#1
horridly	hamlet#2
horror	macbeth#8;measureforemeasure#2;kinglear#2;antonyandcleopatra#2;cymbeline#1;othello#1;kingrichardii#1;titusandronicus#1;muchadoaboutnothing#1;kingjohn#1;coriolanus#1
horrorable	othello#1
horrors	macbeth#2;othello#1;hamlet#1;troilusandcressida#1;1kinghenryvi#1
horse	1kinghenryiv#35;kingrichardiii#25;tamingoftheshrew#19;kinghenryv#19;antonyandcleopatra#14;kingrichardii#12;kinglear#12;troilusandcressida#11;2kinghenryiv#9;loveslabourslost#8;venusandadonis#8;allswellthatendswell#7;1kinghenryvi#6;2kinghenryvi#6;timonofathens#6;cymbeline#5;hamlet#5;muchadoaboutnothing#5;asyoulikeit#5;midsummersnightsdream#5;twelfthnight#5;glossary#5;3kinghenryvi#4;merchantofvenice#4;macbeth#4;coriolanus#4;titusandronicus#3;twogentlemenofverona#3;juliuscaesar#3;othello#2;loverscomplaint#2;periclesprinceoftyre#2;comedyoferrors#2;sonnets#2;merrywivesofwindsor#1;winterstale#1;rapeoflucrece#1;kinghenryviii#1;measureforemeasure#1;tempest#1
